351,Bearing,0.77424,3.04801,0.0340375,1.02216,17.4832,0.161960179,0.018190768,0.103016467,0.04915668,0.157899894,0.68,0.16,0.07,0.04,0.01,0.01,0.01,0.01,0,0.01,0.15,0.16,0.11,0.11,0.1,0.06,0.03,0.06,0.16,0.06,0.06,0.17,0.2,0.13,0.14,0.14,0.07,0.02,0,0.07,0.04,0.12,0.14,0.14,0.19,0.2,0.08,0.04,0.04,0.01,0.05,0.06,0.16,0.16,0.06,0.03,0.04,0.17,0.21,0.06
352,Bearing,0.78154,2.90507,0.0353569,1.02218,10.1881,0.163790782,0.016548021,0.107147828,0.049201065,0.086982507,0.81,0.15,0.02,0.01,0,0,0,0,0,0.01,0.31,0.21,0.15,0.03,0.08,0.11,0.03,0.03,0.03,0.02,0.07,0.17,0.23,0.19,0.07,0.15,0.06,0.02,0.01,0.03,0.02,0.07,0.12,0.11,0.15,0.31,0.11,0.04,0.02,0.05,0.07,0.12,0.15,0.13,0.03,0,0.04,0.12,0.2,0.14
353,Bearing,0.412748,5.2497,0.0104377,1.00242,31.1584,0.071309743,0.043493821,0.029119772,0.005348424,0.290839738,0.99,0,0,0,0,0,0,0,0,0.01,0.11,0.2,0.18,0.11,0.11,0.1,0.05,0.06,0.04,0.04,0.11,0.21,0.25,0.08,0.2,0.08,0.02,0.02,0.02,0.01,0.07,0.15,0.12,0.26,0.14,0.17,0.03,0.04,0.01,0.01,0.03,0.12,0.17,0.17,0.05,0.03,0.1,0.14,0.13,0.06
354,Bearing,0.6138,3.53692,0.0223183,1.02238,16.8035,0.121727046,0.023809595,0.066320811,0.049644918,0.15129237,0.7,0.17,0.05,0.04,0.01,0,0.01,0,0.01,0.01,0.07,0.12,0.13,0.2,0.12,0.21,0.1,0.03,0.01,0.01,0.08,0.23,0.14,0.09,0.09,0.1,0.11,0.06,0.06,0.04,0.03,0.08,0.21,0.16,0.2,0.11,0.08,0.09,0.03,0.01,0.12,0.09,0.15,0.11,0,0.03,0.14,0.22,0.1,0.04
355,Bearing,0.409716,4.17186,0.0118898,1.00493,41.3931,0.070549416,0.031106681,0.033666649,0.010918775,0.39033367,0.6,0.17,0.1,0.05,0.03,0.02,0,0,0.01,0.02,0.17,0.07,0.16,0.19,0.09,0.09,0.06,0.09,0.04,0.04,0.13,0.23,0.18,0.07,0.09,0.1,0.06,0.06,0.05,0.03,0.03,0.12,0.12,0.12,0.13,0.15,0.1,0.12,0.07,0.04,0.14,0.13,0.18,0.03,0.03,0.01,0.14,0.13,0.09,0.12
356,Bearing,0.409682,4.17079,0.0118896,1.00493,41.393,0.07054089,0.031094384,0.033666023,0.010918775,0.390332698,0.72,0.09,0.07,0.05,0.03,0.02,0,0.01,0,0.01,0.16,0.05,0.07,0.11,0.07,0.1,0.13,0.04,0.15,0.12,0.09,0.29,0.13,0.1,0.11,0.08,0.08,0.06,0.05,0.01,0.02,0.02,0.06,0.14,0.19,0.22,0.18,0.12,0.03,0.02,0.13,0.12,0.15,0.07,0.06,0.02,0.07,0.16,0.13,0.09
358,Bearing,1.58459,11.8242,0.0371155,1.07571,2.50858,0.365169602,0.119051652,0.112654431,0.167998225,0.012328082,0.65,0.23,0.07,0.02,0.02,0,0,0,0,0.01,0.15,0.08,0.2,0.18,0.27,0.04,0.02,0.01,0.02,0.03,0.06,0.15,0.06,0.14,0.16,0.16,0.07,0.09,0.06,0.05,0.05,0.07,0.18,0.2,0.13,0.18,0.06,0.1,0,0.03,0.08,0.16,0.13,0.07,0.01,0.11,0.19,0.13,0.09,0.03
359,Bearing,1.58118,11.8267,0.0371599,1.07452,2.55189,0.364314484,0.119080384,0.112793458,0.165357301,0.012749109,0.78,0.12,0.06,0.01,0.02,0,0,0,0,0.01,0.1,0.06,0.22,0.18,0.32,0.02,0.03,0.02,0.02,0.03,0.07,0.14,0.16,0.13,0.15,0.15,0.08,0.05,0.03,0.04,0.02,0.14,0.19,0.19,0.18,0.1,0.05,0.03,0.07,0.03,0.02,0.08,0.15,0.17,0.09,0.03,0.12,0.17,0.12,0.05
360,Bearing,0.653942,3.66123,0.0250313,1.01441,20.9445,0.131793354,0.025238235,0.074815871,0.03195739,0.191548008,0.7,0.09,0.13,0.03,0.02,0,0.01,0.01,0,0.01,0.1,0.09,0.1,0.13,0.08,0.1,0.12,0.09,0.13,0.06,0.14,0.14,0.17,0.17,0.09,0.06,0.09,0.08,0.04,0.02,0.09,0.09,0.13,0.11,0.16,0.09,0.13,0.11,0.05,0.04,0.05,0.15,0.14,0.07,0.02,0.01,0.14,0.16,0.16,0.1
361,Vase,1.43455,5.41584,0.0563588,1.00873,3.36552,0.32754445,0.045403195,0.172909868,0.019351975,0.020658598,0.68,0.17,0.07,0.03,0.01,0,0.01,0,0,0.03,0.06,0.01,0.1,0.17,0.28,0.21,0.05,0.05,0.01,0.06,0.06,0.08,0.12,0.19,0.21,0.18,0.08,0.04,0.02,0.02,0.05,0.04,0.12,0.19,0.1,0.16,0.17,0.06,0.09,0.02,0.03,0.14,0.19,0.09,0.01,0.02,0.11,0.15,0.14,0.12
362,Vase,1.32869,4.82899,0.0530708,1.06059,7.07654,0.300998205,0.038658786,0.162614343,0.134442965,0.056734299,0.73,0.18,0.04,0.03,0,0.01,0,0,0,0.01,0.16,0.17,0.04,0.14,0.08,0.16,0.09,0.04,0.05,0.07,0.08,0.08,0.18,0.21,0.13,0.1,0.13,0.04,0.02,0.03,0.08,0.06,0.13,0.09,0.15,0.17,0.09,0.15,0.07,0.01,0.04,0.13,0.19,0.07,0.01,0.15,0.2,0.12,0.07,0.02
363,Vase,0.79628,2.13066,0.040666,1.00389,10.0426,0.167487094,0.007648068,0.123771907,0.008610741,0.085568067,0.73,0.12,0.07,0.02,0.01,0.02,0.01,0.01,0,0.01,0.29,0.1,0.07,0.09,0.16,0.11,0.04,0.01,0.02,0.11,0.1,0.11,0.17,0.24,0.08,0.05,0.03,0.08,0.05,0.09,0.05,0.04,0.07,0.2,0.19,0.1,0.15,0.03,0.11,0.06,0.05,0.17,0.14,0.13,0.01,0.05,0.07,0.2,0.14,0.04
364,Vase,1.61554,5.72248,0.057398,1.00168,3.94418,0.372930855,0.048927273,0.176163855,0.00370617,0.026283888,0.68,0.15,0.12,0.03,0,0.01,0,0,0,0.01,0.02,0,0.03,0.29,0.25,0.15,0.04,0.07,0.04,0.11,0.09,0.11,0.08,0.13,0.17,0.17,0.09,0.1,0.05,0.01,0.11,0.1,0.16,0.15,0.17,0.16,0.08,0.05,0.01,0.01,0.04,0.11,0.21,0.12,0.04,0.06,0.12,0.17,0.11,0.02
365,Vase,2.65197,1.61293,0.20211,1.03032,1.98469,0.632833788,0.001698026,0.629292209,0.067265868,0.007235224,0.99,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.05,0.05,0.19,0.21,0.15,0.19,0.09,0.04,0.03,0.12,0.03,0.06,0.09,0.16,0.19,0.13,0.08,0.11,0.03,0.08,0.06,0.07,0.13,0.17,0.14,0.13,0.12,0.07,0.07,0.19,0.17,0.09,0.03,0,0.07,0.15,0.11,0.12
366,Vase,1.32431,2.30235,0.0760332,1.02391,5.16226,0.299899843,0.009621226,0.234515184,0.053040391,0.038125131,0.67,0.18,0.08,0.02,0.01,0.01,0,0.02,0,0.01,0.07,0.14,0.26,0.13,0.07,0.04,0.1,0.06,0.1,0.03,0.03,0.04,0.13,0.1,0.24,0.16,0.13,0.05,0.06,0.06,0.02,0.08,0.09,0.14,0.17,0.15,0.14,0.1,0.07,0.04,0.02,0.14,0.2,0.19,0.03,0,0.09,0.13,0.13,0.07
367,Vase,1.29423,1.63517,0.0837754,1.00431,2.48219,0.292356758,0.00195362,0.258757889,0.009542832,0.012071539,0.93,0.05,0.01,0,0,0,0,0,0,0.01,0.11,0.09,0.34,0.35,0.02,0.01,0.03,0,0.03,0.02,0.03,0.05,0.1,0.09,0.1,0.18,0.27,0.13,0.04,0.01,0.01,0.07,0.08,0.08,0.19,0.11,0.11,0.24,0.07,0.04,0.1,0.15,0.16,0.08,0,0.05,0.09,0.12,0.18,0.07
368,Vase,1.58379,1.51275,0.11069,1.0095,1.80297,0.364968988,0.000546701,0.343034027,0.021060808,0.005468681,0.7,0.14,0.06,0.04,0.01,0,0.01,0.01,0.02,0.01,0.25,0.32,0.23,0.1,0.05,0,0.01,0,0.03,0.01,0.03,0.03,0.1,0.08,0.13,0.19,0.14,0.21,0.06,0.03,0.04,0.05,0.06,0.17,0.12,0.13,0.17,0.14,0.08,0.04,0.06,0.2,0.22,0.07,0.04,0,0.06,0.08,0.16,0.11
369,Vase,1.75677,1.90075,0.117757,1.05468,3.21066,0.408346745,0.005005814,0.365162517,0.121327119,0.019153168,0.68,0.08,0.11,0.09,0,0.01,0.01,0,0.01,0.01,0.06,0.16,0.1,0.07,0.14,0.07,0.16,0.17,0.04,0.03,0.07,0.09,0.09,0.1,0.2,0.13,0.18,0.03,0.06,0.05,0.04,0.02,0.08,0.1,0.21,0.12,0.16,0.17,0.06,0.04,0.07,0.17,0.17,0.09,0.01,0.03,0.07,0.21,0.11,0.07
370,Vase,1.4763,1.53049,0.103322,1.01416,2.83999,0.338013992,0.000750579,0.319963033,0.031402574,0.015549797,0.69,0.17,0.07,0.02,0.02,0.01,0,0.01,0,0.01,0.26,0.41,0.07,0.05,0.04,0.02,0.08,0.04,0,0.03,0.08,0.08,0.16,0.18,0.16,0.15,0.05,0.09,0.03,0.02,0.02,0.02,0.06,0.1,0.18,0.15,0.14,0.15,0.13,0.05,0.15,0.15,0.12,0.08,0,0.06,0.12,0.16,0.11,0.05
371,Vase,1.74354,1.51585,0.128482,1.04775,3.10692,0.405029092,0.000582328,0.398745092,0.105947625,0.018144687,0.8,0.18,0,0,0.01,0,0,0,0,0.01,0.2,0.1,0.07,0.06,0.17,0.12,0.1,0.02,0.04,0.12,0.03,0.08,0.12,0.17,0.1,0.13,0.21,0.07,0.04,0.05,0.03,0.1,0.12,0.11,0.16,0.17,0.16,0.06,0.05,0.04,0.06,0.15,0.12,0.24,0.03,0.03,0.07,0.14,0.12,0.04
372,Vase,1.69245,2.00433,0.0983858,1.15389,2.66595,0.392217381,0.006196213,0.304506594,0.341500222,0.013857913,0.6,0,0.22,0.02,0.03,0.06,0.01,0.02,0.02,0.02,0.24,0.1,0.23,0.34,0.03,0.02,0.01,0,0.01,0.02,0.05,0.06,0.1,0.16,0.15,0.17,0.16,0.06,0.04,0.05,0.02,0.04,0.14,0.11,0.09,0.15,0.19,0.17,0.04,0.05,0.05,0.11,0.13,0.13,0.03,0.02,0.09,0.17,0.17,0.1
373,Vase,1.10502,2.28983,0.0619217,1.00548,5.88464,0.244909044,0.009477339,0.190328657,0.01213937,0.045147558,0.98,0.01,0,0,0,0,0,0,0,0.01,0.23,0.26,0.18,0.04,0.04,0.01,0.03,0.07,0.1,0.04,0.07,0.1,0.19,0.16,0.09,0.14,0.14,0.04,0.03,0.04,0.04,0.05,0.08,0.08,0.15,0.13,0.21,0.15,0.07,0.04,0.09,0.14,0.15,0.08,0.01,0.01,0.03,0.09,0.18,0.22
374,Vase,0.990711,3.06111,0.0474351,1.01275,9.95328,0.216244065,0.01834132,0.1449676,0.028273413,0.084699766,0.85,0.11,0.03,0,0,0,0,0,0,0.01,0.2,0.2,0.05,0.14,0.06,0.04,0.05,0.03,0.08,0.15,0.03,0.15,0.15,0.17,0.15,0.15,0.1,0.07,0.02,0.01,0.07,0.1,0.09,0.11,0.11,0.14,0.13,0.09,0.13,0.03,0.09,0.08,0.23,0.11,0.03,0.01,0.03,0.15,0.17,0.1
375,Vase,0.913046,2.71625,0.0410742,1.00941,5.35434,0.196768209,0.014377996,0.12505008,0.020861074,0.039992386,0.9,0.06,0.01,0.01,0,0,0,0,0.01,0.01,0.03,0.06,0.27,0.2,0.21,0.15,0.01,0.02,0.01,0.04,0.04,0.08,0.11,0.18,0.13,0.2,0.15,0.06,0.02,0.03,0.02,0.08,0.13,0.11,0.24,0.15,0.1,0.06,0.09,0.02,0.11,0.14,0.17,0.13,0.01,0.02,0.06,0.15,0.14,0.07
376,Vase,1.54441,2.6883,0.0829066,1.00036,4.97619,0.355093764,0.014056779,0.256037466,0.000776742,0.036316301,0.68,0.07,0.12,0.07,0.02,0.01,0.01,0,0.01,0.01,0.07,0.06,0.07,0.19,0.27,0.15,0.11,0.03,0.02,0.03,0.01,0.09,0.08,0.07,0.1,0.06,0.21,0.13,0.13,0.12,0.05,0.07,0.06,0.1,0.07,0.17,0.19,0.08,0.1,0.11,0.04,0.13,0.2,0.06,0.02,0.02,0.08,0.2,0.17,0.08
377,Vase,1.20867,2.3204,0.0658134,1.0087,6.42385,0.270901093,0.009828667,0.202514513,0.019285397,0.050389345,0.69,0.22,0.05,0.02,0.01,0,0,0,0,0.01,0.12,0.19,0.13,0.11,0.2,0.09,0.08,0,0.05,0.03,0.05,0.08,0.1,0.16,0.24,0.18,0.09,0.06,0,0.04,0.07,0.06,0.1,0.15,0.12,0.11,0.15,0.12,0.05,0.07,0.07,0.1,0.11,0.1,0.07,0,0.08,0.14,0.22,0.11
378,Vase,1.69453,2.21961,0.0940435,1.15223,2.64971,0.392738978,0.008670332,0.2909098,0.337816245,0.01370004,0.89,0.07,0.02,0,0,0,0,0,0,0.02,0.21,0.13,0.13,0.17,0.25,0.04,0.03,0.01,0.01,0.02,0.02,0.05,0.12,0.07,0.18,0.2,0.12,0.11,0.06,0.07,0.03,0.09,0.07,0.14,0.12,0.2,0.16,0.09,0.07,0.03,0.1,0.16,0.22,0.11,0.01,0.01,0.04,0.1,0.16,0.09
379,Vase,1.27497,1.59554,0.0830346,1.00349,2.27673,0.287526976,0.00149817,0.256438265,0.007723036,0.010074214,0.72,0.16,0.07,0.02,0.01,0.01,0,0,0,0.01,0.06,0.08,0.2,0.38,0.19,0,0,0.04,0.02,0.03,0.02,0.06,0.04,0.1,0.09,0.12,0.23,0.14,0.13,0.07,0.02,0.02,0.05,0.17,0.07,0.2,0.15,0.21,0.05,0.06,0.09,0.14,0.11,0.07,0.02,0,0.11,0.12,0.22,0.12
380,Vase,1.93153,5.85482,0.0778554,1.01441,3.51274,0.452170869,0.050448198,0.240220934,0.03195739,0.022089759,0.64,0.19,0.11,0.03,0.01,0.01,0,0,0,0.01,0.01,0.03,0.06,0.36,0.27,0.12,0.1,0,0.02,0.03,0.08,0.1,0.17,0.16,0.13,0.11,0.13,0.07,0.04,0.01,0.03,0.01,0.12,0.18,0.15,0.22,0.16,0.05,0.06,0.02,0.1,0.19,0.16,0.08,0.01,0.04,0.09,0.15,0.07,0.11
381,Fourleg,1.01069,3.42231,0.0411254,1.03296,8.66405,0.221254148,0.022492433,0.1252104,0.073124723,0.072166858,0.7,0,0.07,0,0.11,0.05,0.03,0.01,0.02,0.01,0.13,0.2,0.11,0.11,0.04,0.11,0.15,0.03,0.05,0.07,0.07,0.09,0.15,0.15,0.17,0.13,0.07,0.1,0.05,0.02,0.05,0.08,0.1,0.25,0.17,0.14,0.09,0.06,0.03,0.03,0.09,0.13,0.15,0.06,0.02,0.05,0.16,0.16,0.15,0.03
382,Fourleg,0.73937,5.6336,0.020363,1.04381,9.87712,0.153215917,0.047905814,0.060198292,0.097203728,0.083959397,0.74,0.12,0.07,0.02,0.01,0.02,0.01,0,0,0.01,0.17,0.13,0.14,0.14,0.13,0.08,0.03,0.06,0.05,0.07,0.15,0.14,0.15,0.18,0.17,0.09,0.06,0.02,0.01,0.03,0.03,0.08,0.1,0.18,0.2,0.16,0.13,0.07,0.04,0.01,0.05,0.04,0.15,0.15,0.01,0.02,0.12,0.27,0.16,0.03
383,Fourleg,1.12796,4.47067,0.0449059,1.04234,10.8207,0.25066165,0.034540772,0.137048062,0.093941411,0.093132161,0.74,0.08,0.08,0.04,0.01,0.02,0.01,0.01,0,0.01,0.09,0.09,0.14,0.08,0.09,0.08,0.19,0.08,0.13,0.03,0.13,0.11,0.2,0.14,0.13,0.07,0.05,0.02,0.09,0.06,0.03,0.11,0.09,0.15,0.28,0.14,0.16,0.03,0,0.01,0.11,0.13,0.14,0.08,0.06,0,0.05,0.11,0.17,0.15
384,Fourleg,0.755106,6.13126,0.0214621,1.00006,14.4828,0.157161994,0.053625201,0.063639841,0.000110963,0.128732298,0.81,0.13,0.02,0.02,0,0.01,0,0,0,0.01,0.04,0.1,0.14,0.15,0.08,0.15,0.06,0.12,0.07,0.09,0.1,0.17,0.15,0.16,0.15,0.07,0.09,0.08,0.02,0.01,0.07,0.15,0.16,0.18,0.19,0.09,0.07,0.03,0.04,0.02,0.14,0.11,0.18,0.1,0,0.01,0.12,0.16,0.13,0.05
385,Fourleg,0.925574,6.03193,0.0272211,1.00273,15.1866,0.199909824,0.052483646,0.081672666,0.006036396,0.135574104,0.66,0.08,0.16,0.02,0.02,0.03,0.01,0.01,0,0.01,0.11,0.15,0.18,0.05,0.1,0.15,0.13,0.05,0.06,0.02,0.05,0.13,0.2,0.12,0.13,0.1,0.13,0.06,0.04,0.04,0.02,0.07,0.18,0.19,0.21,0.13,0.11,0.04,0.03,0.02,0.03,0.12,0.15,0.11,0.02,0.04,0.17,0.2,0.12,0.04
386,Fourleg,1.18612,5.64668,0.0344251,1.13916,8.93003,0.265246286,0.048056137,0.104230136,0.308810475,0.074752512,0.72,0.17,0.04,0.03,0,0,0.01,0,0.01,0.02,0.03,0.07,0.04,0.16,0.17,0.11,0.18,0.13,0.04,0.07,0.05,0.12,0.15,0.14,0.13,0.16,0.11,0.1,0.02,0.02,0.02,0.08,0.12,0.14,0.15,0.16,0.16,0.06,0.06,0.05,0.04,0.14,0.19,0.17,0.03,0.08,0.18,0.11,0.05,0.01
387,Fourleg,0.722406,6.24065,0.0187322,1.00734,17.0711,0.148961898,0.054882373,0.055091862,0.016267199,0.153893773,0.6,0.06,0.13,0.1,0.06,0,0.01,0.01,0.01,0.02,0.08,0.14,0.15,0.1,0.1,0.1,0.06,0.11,0.1,0.06,0.05,0.16,0.21,0.2,0.18,0.08,0.05,0.02,0.03,0.02,0.03,0.08,0.15,0.19,0.16,0.16,0.13,0.04,0.04,0.02,0.05,0.1,0.17,0.18,0.02,0.01,0.15,0.19,0.08,0.05
388,Fourleg,1.14015,5.0763,0.0411834,1.04509,9.72346,0.253718505,0.041501011,0.125392012,0.100044385,0.082465632,0.84,0.12,0.03,0,0,0,0,0,0,0.01,0.05,0.06,0.21,0.15,0.1,0.13,0.13,0.14,0.01,0.02,0.05,0.11,0.17,0.16,0.11,0.18,0.07,0.07,0.04,0.04,0.03,0.1,0.13,0.21,0.15,0.15,0.08,0.11,0.02,0.02,0.04,0.1,0.15,0.16,0.06,0,0.06,0.14,0.2,0.09
389,Fourleg,0.810311,8.60456,0.0187077,1.00767,9.65853,0.171005613,0.082049749,0.055015147,0.016999556,0.081834432,0.88,0.09,0.01,0.01,0,0,0,0,0,0.01,0.09,0.13,0.12,0.19,0.1,0.09,0.03,0.12,0.05,0.08,0.1,0.1,0.2,0.19,0.15,0.09,0.04,0.05,0.06,0.02,0.03,0.14,0.13,0.19,0.24,0.1,0.06,0.07,0.02,0.02,0.08,0.1,0.14,0.14,0.02,0.04,0.14,0.17,0.11,0.06
390,Fourleg,0.476449,12.0444,0.00775776,1.01118,15.2507,0.087283882,0.121582314,0.02072823,0.02478917,0.136197235,0.64,0.08,0.15,0.04,0.04,0.01,0.03,0,0,0.01,0.14,0.25,0.17,0.1,0.08,0.04,0.07,0.07,0.04,0.04,0.04,0.17,0.19,0.17,0.21,0.07,0.11,0.03,0,0.01,0.07,0.16,0.25,0.19,0.14,0.13,0.05,0,0,0.01,0.04,0.15,0.14,0.19,0.02,0.11,0.14,0.14,0.04,0.03
391,Fourleg,0.974191,5.14387,0.0325022,1.0075,30.2363,0.212101386,0.042277563,0.09820907,0.016622281,0.281875786,0.69,0.1,0.1,0.03,0.03,0.01,0.02,0,0.01,0.01,0.03,0.1,0.15,0.06,0.11,0.06,0.13,0.18,0.15,0.03,0.08,0.18,0.12,0.08,0.11,0.15,0.08,0.06,0.06,0.08,0.1,0.15,0.11,0.18,0.15,0.15,0.06,0.07,0.01,0.02,0.04,0.11,0.17,0.12,0.03,0.02,0.16,0.17,0.09,0.09
392,Fourleg,0.956345,4.12069,0.036307,1.02563,12.3747,0.20762619,0.030518606,0.110122821,0.056857523,0.108238961,0.88,0.08,0.02,0.01,0,0,0,0,0,0.01,0.08,0.11,0.12,0.18,0.07,0.14,0.1,0.12,0.07,0.01,0.04,0.1,0.21,0.15,0.09,0.12,0.1,0.11,0.06,0.02,0.04,0.03,0.17,0.11,0.16,0.22,0.14,0.03,0.05,0.05,0.04,0.14,0.11,0.08,0.01,0.02,0.19,0.22,0.15,0.04
393,Fourleg,0.726646,7.52261,0.0173099,1.00825,44.8508,0.150025152,0.069615374,0.050638296,0.018286729,0.423946787,0.76,0.15,0.04,0.02,0,0.02,0,0,0,0.01,0.01,0.1,0.08,0.05,0.08,0.02,0.11,0.32,0.12,0.11,0.12,0.04,0.13,0.19,0.14,0.1,0.07,0.16,0.03,0.02,0.08,0.14,0.17,0.21,0.13,0.09,0.07,0.03,0.06,0.02,0.06,0.09,0.13,0.09,0.02,0.08,0.2,0.19,0.12,0.02
394,Fourleg,1.04485,7.10551,0.0276208,1.21748,12.7177,0.229820365,0.064821827,0.082924223,0.482623169,0.111573345,0.98,0,0.01,0,0,0,0,0,0,0.01,0.1,0.09,0.13,0.19,0.1,0.15,0.09,0.11,0.02,0.02,0.05,0.14,0.16,0.17,0.12,0.14,0.11,0.09,0.01,0.01,0.04,0.09,0.15,0.18,0.19,0.12,0.1,0.08,0.02,0.03,0.14,0.22,0.15,0.05,0,0.05,0.12,0.13,0.09,0.05
395,Fourleg,0.815741,6.78612,0.0216838,1.00849,14.21,0.17236728,0.061151219,0.064334037,0.018819352,0.126080345,0.84,0.1,0.04,0,0,0,0,0.01,0,0.01,0.08,0.13,0.12,0.14,0.08,0.11,0.05,0.13,0.07,0.09,0.09,0.22,0.07,0.17,0.12,0.13,0.11,0.08,0,0.01,0.02,0.03,0.11,0.13,0.18,0.19,0.19,0.08,0.05,0.02,0.1,0.16,0.19,0.08,0,0.12,0.11,0.11,0.09,0.04
396,Fourleg,0.846413,6.74259,0.0228439,1.08748,16.3025,0.18005882,0.060650948,0.067966592,0.194118953,0.146422031,0.68,0.15,0.08,0.02,0.05,0,0,0,0.01,0.01,0.12,0.1,0.1,0.16,0.15,0.13,0.12,0.04,0.06,0.02,0.06,0.17,0.13,0.16,0.09,0.12,0.14,0.03,0.06,0.04,0.05,0.1,0.19,0.21,0.18,0.14,0.08,0.03,0.01,0.01,0.06,0.1,0.15,0.14,0.05,0,0.12,0.17,0.11,0.1
397,Fourleg,0.911665,6.19715,0.0257456,1.06049,14.8631,0.196421899,0.054382446,0.077052518,0.134221039,0.132429284,0.67,0.21,0.07,0.02,0.01,0.01,0,0,0,0.01,0.14,0.09,0.1,0.13,0.12,0.05,0.08,0.14,0.08,0.07,0.08,0.18,0.15,0.18,0.11,0.15,0.07,0.03,0.02,0.03,0.05,0.13,0.17,0.23,0.2,0.11,0.05,0.04,0.01,0.01,0.01,0.1,0.17,0.16,0.07,0.01,0.08,0.15,0.14,0.11
398,Fourleg,0.754141,6.294,0.0205324,1.0235,16.9619,0.156920004,0.055495501,0.060728725,0.052130493,0.152832214,0.62,0.2,0.12,0.03,0.01,0,0.01,0,0,0.01,0.03,0.05,0.07,0.11,0.11,0.12,0.1,0.17,0.13,0.11,0.08,0.13,0.17,0.11,0.16,0.14,0.06,0.03,0.06,0.06,0.06,0.06,0.11,0.23,0.2,0.16,0.11,0.02,0.04,0.01,0.08,0.09,0.18,0.14,0.04,0,0.09,0.17,0.13,0.08
399,Fourleg,0.743245,6.38101,0.0181716,1.0025,9.22186,0.154187641,0.056495468,0.053336488,0.005525965,0.07758946,0.68,0.21,0.06,0.02,0.02,0,0,0,0,0.01,0.08,0.14,0.15,0.11,0.18,0.09,0.1,0.05,0.06,0.04,0.08,0.14,0.13,0.14,0.15,0.05,0.13,0.12,0.01,0.05,0.02,0.06,0.16,0.25,0.22,0.14,0.09,0.02,0.02,0.02,0.11,0.14,0.12,0.1,0.02,0.1,0.2,0.09,0.08,0.04
400,Fourleg,0.725336,7.33767,0.0175145,1.0339,17.7435,0.149696647,0.06748994,0.051278948,0.07521083,0.160430332,0.83,0.11,0.04,0.01,0,0,0,0,0,0.01,0.11,0.14,0.12,0.15,0.15,0.1,0.09,0.06,0.07,0.01,0.11,0.2,0.13,0.21,0.12,0.08,0.04,0.04,0.04,0.03,0.02,0.1,0.12,0.3,0.1,0.14,0.12,0.01,0.06,0.03,0.07,0.14,0.08,0.17,0.04,0.03,0.11,0.23,0.07,0.06
,,4.11614,88.478,0.3205,1.45061,104.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.128382,1.46518,0.00113795,1.00001,1.24042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3.987758,87.01282,0.31936205,0.4506,102.86758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
