323.off,Mech,3.61105,2.14818,0.25581,1.45909,0.924,0.0573333,0.00866667,0.003,0.005,0.000333333,0.000666667,0.000666667,0,0.000333333,0.120667,0.152667,0.15,0.148333,0.145,0.109,0.111667,0.042,0.017,0.00366667,0.018,0.0466667,0.0923333,0.118667,0.143667,0.154333,0.21,0.143667,0.0646667,0.008,0.00666667,0.03,0.069,0.128,0.184667,0.219667,0.216667,0.121333,0.023,0.001,0.0373333,0.165667,0.178333,0.0993333,0.0203333,0.0353333,0.128667,0.201667,0.116,0.0173333,
324.off,Mech,2.42196,2.31007,0.145854,1.85479,0.991,0.00733333,0.00133333,0,0,0,0,0,0,0.000333333,0.0116667,0.0613333,0.0683333,0.065,0.122667,0.227667,0.173,0.11,0.127,0.0333333,0.0183333,0.046,0.0836667,0.108333,0.159,0.178333,0.172667,0.15,0.0633333,0.0203333,0.007,0.029,0.0586667,0.107667,0.152,0.197,0.209,0.15,0.0736667,0.016,0.0396667,0.161333,0.193,0.102,0.0196667,0.0263333,0.120667,0.185,0.121667,0.0306667,
325.off,Mech,3.01529,2.41381,0.20091,1.58545,0.973,0.0203333,0.00366667,0.001,0,0.001,0.000333333,0,0,0.000666667,0.0253333,0.102,0.138,0.169,0.160667,0.147333,0.124667,0.0713333,0.0463333,0.0153333,0.0233333,0.052,0.101667,0.134333,0.149333,0.188667,0.191,0.110667,0.0406667,0.00833333,0.00733333,0.0306667,0.072,0.117667,0.143667,0.184333,0.197333,0.151667,0.0796667,0.0156667,0.0183333,0.136667,0.202667,0.125333,0.0253333,0.0266667,0.126667,0.181,0.134,0.0233333,
326.off,Mech,3.30453,2.03339,0.253735,2.15361,0.986667,0.01,0.002,0.000666667,0.000333333,0,0,0,0,0.000333333,0.0223333,0.0403333,0.0976667,0.14,0.132,0.129667,0.171333,0.142333,0.0886667,0.0356667,0.02,0.0456667,0.0753333,0.105667,0.144333,0.195333,0.149333,0.142,0.0943333,0.028,0.0183333,0.0423333,0.083,0.117,0.171333,0.198,0.202333,0.121333,0.0396667,0.00666667,0.018,0.145667,0.199,0.12,0.027,0.0276667,0.115,0.183,0.142333,0.0223333,
327.off,Mech,2.29282,2.37688,0.139982,2.29714,0.995667,0.00266667,0.001,0,0.000333333,0,0,0,0,0.000333333,0.0823333,0.089,0.094,0.0806667,0.153667,0.183,0.137,0.101,0.0656667,0.0136667,0.0226667,0.063,0.109333,0.151667,0.179667,0.174333,0.153333,0.104333,0.0356667,0.006,0.009,0.0426667,0.0726667,0.133333,0.169,0.221333,0.185667,0.113,0.042,0.0113333,0.0283333,0.129333,0.183333,0.116667,0.031,0.0223333,0.111,0.187333,0.155,0.0356667,
328.off,Mech,3.59249,2.10261,0.292656,1.4194,0.966667,0.0253333,0.00366667,0.00266667,0.000666667,0,0.000333333,0,0,0.000666667,0.075,0.128,0.170667,0.156,0.143333,0.117333,0.0946667,0.0783333,0.028,0.00866667,0.024,0.0503333,0.0873333,0.121333,0.136333,0.164667,0.218333,0.13,0.0583333,0.00933333,0.0103333,0.0343333,0.0836667,0.111333,0.173,0.198333,0.202333,0.139333,0.044,0.00333333,0.0286667,0.136333,0.184667,0.123,0.0286667,0.0233333,0.122,0.195,0.133667,0.0246667,
329.off,Mech,3.55673,2.16808,0.258214,1.43402,0.939333,0.044,0.00933333,0.00366667,0.00133333,0.000666667,0.000333333,0.000333333,0.000333333,0.000666667,0.0823333,0.128333,0.165,0.167333,0.139333,0.129,0.109333,0.0526667,0.0213333,0.00533333,0.0143333,0.0496667,0.088,0.116,0.146667,0.191,0.2,0.125333,0.0653333,0.00366667,0.014,0.0343333,0.074,0.131,0.174667,0.192667,0.204333,0.131,0.0403333,0.00366667,0.0213333,0.134,0.188667,0.122,0.0366667,0.0213333,0.104333,0.177667,0.147333,0.0466667,
330.off,Mech,3.53143,2.18226,0.24509,1.43507,0.957333,0.0346667,0.00433333,0.001,0.000333333,0.00133333,0,0,0,0.001,0.0536667,0.122667,0.142667,0.163667,0.159,0.120333,0.115,0.082,0.0286667,0.0123333,0.017,0.0426667,0.0766667,0.108333,0.143,0.157,0.200333,0.164,0.0706667,0.0203333,0.00833333,0.0366667,0.0783333,0.115333,0.169667,0.195333,0.203667,0.142667,0.048,0.002,0.0436667,0.159333,0.188,0.0936667,0.0146667,0.042,0.142333,0.187667,0.117,0.0116667,
331.off,Mech,3.19353,3.08448,0.191523,1.7006,0.993333,0.00466667,0.00133333,0,0.000333333,0,0,0,0,0.000333333,0.016,0.0206667,0.02,0.0556667,0.205667,0.220667,0.198333,0.136,0.0626667,0.0643333,0.0146667,0.0566667,0.100333,0.143667,0.168667,0.192,0.174667,0.091,0.047,0.0113333,0.0123333,0.044,0.107,0.169333,0.223667,0.205333,0.165333,0.0623333,0.0103333,0.000333333,0.0156667,0.120333,0.199333,0.153333,0.029,0.025,0.0983333,0.188333,0.138667,0.032,
332.off,Mech,2.96715,2.14688,0.209803,1.71856,0.996667,0.00233333,0.000333333,0.000333333,0,0,0,0,0,0.000333333,0.121667,0.135,0.128333,0.142,0.130667,0.103,0.085,0.064,0.0526667,0.0376667,0.017,0.055,0.078,0.120667,0.149,0.185333,0.198,0.116667,0.0576667,0.0226667,0.01,0.0326667,0.0716667,0.120333,0.171,0.202,0.191,0.139667,0.0533333,0.00833333,0.0223333,0.126,0.194333,0.136333,0.0296667,0.02,0.115,0.184,0.146333,0.026,
333.off,Mech,3.09472,3.13786,0.208327,1.70858,0.961667,0.0286667,0.005,0.00166667,0.00133333,0.000333333,0.000333333,0.000333333,0,0.000666667,0.0133333,0.0156667,0.0236667,0.088,0.201667,0.202,0.187,0.142333,0.0746667,0.0516667,0.02,0.06,0.0936667,0.124333,0.173,0.197,0.184333,0.0943333,0.0413333,0.012,0.0103333,0.042,0.0893333,0.134333,0.185,0.212,0.188,0.0993333,0.0326667,0.007,0.0163333,0.113,0.190333,0.145,0.0363333,0.0283333,0.134667,0.189667,0.123667,0.0226667,
334.off,Mech,4.09249,2.39753,0.3205,2.08954,0.971333,0.0223333,0.003,0.000666667,0.001,0,0.000333333,0.000333333,0.000333333,0.000666667,0.0246667,0.101667,0.135667,0.0813333,0.169333,0.186333,0.122333,0.0906667,0.072,0.016,0.022,0.0606667,0.108667,0.136667,0.166,0.206667,0.162667,0.105667,0.0263333,0.00466667,0.00533333,0.0293333,0.067,0.118333,0.160333,0.207,0.213333,0.128667,0.055,0.0156667,0.0216667,0.132333,0.189667,0.120333,0.0223333,0.0213333,0.116,0.188333,0.154667,0.0333333,
335.off,Mech,3.55538,2.20168,0.269674,1.45155,0.977333,0.0173333,0.002,0.00166667,0.001,0.000333333,0,0,0,0.000333333,0.058,0.134333,0.159,0.165,0.152,0.122667,0.128,0.0536667,0.0213333,0.006,0.0136667,0.048,0.0836667,0.122667,0.143667,0.197667,0.207667,0.132,0.046,0.005,0.009,0.0336667,0.0753333,0.109333,0.145333,0.172,0.193667,0.161333,0.0846667,0.0156667,0.027,0.136,0.197667,0.107667,0.0203333,0.0346667,0.142333,0.199,0.121333,0.014,
336.off,Mech,1.87437,2.01118,0.11391,1.53535,0.856333,0.100333,0.0233333,0.008,0.00366667,0.003,0.001,0.00166667,0.00166667,0.001,0.0626667,0.231667,0.31,0.235667,0.0943333,0.0266667,0.0123333,0.01,0.007,0.00966667,0.0193333,0.0646667,0.101,0.159,0.184,0.229667,0.160667,0.0583333,0.019,0.00433333,0.006,0.0303333,0.0813333,0.142667,0.185667,0.211333,0.195,0.116333,0.0236667,0.00766667,0.0183333,0.128,0.192333,0.132333,0.036,0.018,0.0986667,0.188333,0.144667,0.0433333,
337.off,Mech,2.77994,1.73725,0.216173,2.41275,0.980667,0.014,0.00266667,0.000666667,0,0,0.001,0.000333333,0.000333333,0.000333333,0.0423333,0.045,0.0816667,0.111,0.101,0.101667,0.124667,0.138667,0.143333,0.110667,0.0203333,0.0446667,0.0733333,0.099,0.137667,0.178333,0.184667,0.142667,0.0903333,0.029,0.00833333,0.0286667,0.0646667,0.122333,0.162,0.196,0.2,0.149667,0.0586667,0.00966667,0.0333333,0.155667,0.176,0.102,0.0266667,0.016,0.109,0.176333,0.160333,0.0446667,
338.off,Mech,2.65576,1.92984,0.180088,1.43447,0.978333,0.0163333,0.00366667,0,0,0,0.001,0,0,0.000666667,0.0213333,0.063,0.142333,0.151333,0.163,0.167333,0.125667,0.106667,0.052,0.00733333,0.0163333,0.051,0.085,0.106333,0.144667,0.166667,0.197333,0.149,0.0696667,0.014,0.00866667,0.038,0.074,0.108,0.160333,0.194333,0.203333,0.145667,0.0593333,0.00833333,0.0586667,0.173333,0.175667,0.0913333,0.0116667,0.038,0.144333,0.181,0.115333,0.0106667,
339.off,Mech,3.19354,3.08452,0.191523,1.7006,0.988667,0.00866667,0.001,0.00133333,0,0,0,0,0,0.000333333,0.017,0.0163333,0.0173333,0.0646667,0.209667,0.225333,0.188333,0.136333,0.075,0.05,0.018,0.0536667,0.089,0.136667,0.159333,0.2,0.171333,0.114333,0.046,0.0116667,0.006,0.0313333,0.072,0.144333,0.191667,0.224333,0.183667,0.109667,0.0336667,0.00333333,0.039,0.155333,0.189333,0.107667,0.0166667,0.0386667,0.147333,0.175,0.109,0.022,
340.off,Mech,4.09249,2.39753,0.320499,2.08954,0.952667,0.0316667,0.009,0.003,0.00233333,0.000333333,0,0.000333333,0,0.000666667,0.019,0.103333,0.138333,0.09,0.175667,0.175,0.111,0.0906667,0.0746667,0.0223333,0.0243333,0.0546667,0.087,0.147667,0.180667,0.182667,0.159333,0.115333,0.038,0.0103333,0.00933333,0.0383333,0.0763333,0.116333,0.162667,0.213667,0.202667,0.128333,0.0433333,0.009,0.0316667,0.156667,0.184,0.109333,0.0196667,0.0363333,0.135667,0.188333,0.121,0.0173333,
341.off,Bearing,0.761943,3.90624,0.029027,15.3408,0.983,0.014,0.00166667,0.000333333,0.000333333,0.000333333,0,0,0,0.000333333,0.049,0.074,0.101667,0.145,0.2,0.106667,0.0893333,0.121667,0.081,0.0316667,0.0603333,0.191667,0.220667,0.154,0.124333,0.101333,0.069,0.0393333,0.0243333,0.015,0.00966667,0.0646667,0.136667,0.186333,0.222667,0.189,0.123333,0.0456667,0.019,0.003,0.00833333,0.089,0.19,0.161667,0.0486667,0.023,0.139667,0.190667,0.127333,0.0216667,
342.off,Bearing,0.762112,3.90881,0.0290269,15.3408,0.975333,0.0193333,0.00133333,0.000666667,0.001,0.000666667,0.00133333,0,0,0.000333333,0.151333,0.139,0.142,0.0903333,0.0893333,0.0636667,0.0893333,0.0703333,0.0766667,0.088,0.064,0.172667,0.243,0.163667,0.123,0.08,0.073,0.0336667,0.0283333,0.0186667,0.01,0.0616667,0.136667,0.189667,0.194333,0.191667,0.130333,0.054,0.0253333,0.00633333,0.00766667,0.0853333,0.213333,0.16,0.0383333,0.0346667,0.155,0.193333,0.0976667,0.0146667,
343.off,Bearing,0.758674,3.85658,0.0290291,15.3163,0.961,0.0316667,0.004,0.001,0.001,0.000666667,0.000333333,0,0,0.000333333,0.195,0.143333,0.111,0.0853333,0.0986667,0.0813333,0.101667,0.102,0.0536667,0.028,0.0603333,0.173333,0.208667,0.159667,0.118,0.0953333,0.0913333,0.0473333,0.032,0.014,0.013,0.068,0.140333,0.198333,0.207,0.188333,0.114,0.048,0.02,0.003,0.00766667,0.0896667,0.176333,0.183,0.0526667,0.0176667,0.135333,0.193667,0.119,0.025,
344.off,Bearing,1.30564,2.52772,0.0755084,6.33448,0.937667,0.05,0.00766667,0.002,0.000333333,0.000333333,0.000333333,0.001,0,0.000666667,0.0376667,0.0553333,0.0736667,0.095,0.130667,0.189,0.206,0.122667,0.07,0.02,0.0436667,0.110333,0.209333,0.218333,0.137667,0.104,0.0796667,0.054,0.031,0.012,0.01,0.0433333,0.0783333,0.133333,0.191667,0.189,0.166667,0.112,0.0623333,0.0133333,0.0363333,0.152333,0.185667,0.110333,0.0203333,0.0296667,0.128667,0.168,0.137,0.0316667,
345.off,Bearing,1.30207,2.59493,0.0740538,6.63248,0.925667,0.051,0.0126667,0.00466667,0.00233333,0.000666667,0.00133333,0.00133333,0,0.000333333,0.0473333,0.0573333,0.0756667,0.111333,0.149667,0.226333,0.171,0.0976667,0.0443333,0.0193333,0.0406667,0.105333,0.179333,0.225333,0.148667,0.103667,0.0863333,0.051,0.0413333,0.0183333,0.0176667,0.054,0.0996667,0.161667,0.187333,0.188333,0.150333,0.0886667,0.0466667,0.00566667,0.053,0.154667,0.166,0.102333,0.017,0.0246667,0.113667,0.182333,0.146333,0.04,
346.off,Bearing,1.30457,2.56648,0.0745144,6.41056,0.983667,0.013,0.002,0.000333333,0,0,0,0.000333333,0.000333333,0.000333333,0.0423333,0.0606667,0.0756667,0.098,0.165,0.225667,0.164333,0.112,0.041,0.0153333,0.0363333,0.0923333,0.191333,0.233667,0.151333,0.100667,0.0776667,0.0633333,0.0356667,0.0176667,0.017,0.0546667,0.105333,0.156,0.193667,0.184333,0.159,0.0936667,0.0316667,0.00466667,0.019,0.12,0.185333,0.145,0.033,0.018,0.103333,0.186333,0.146667,0.0433333,
347.off,Bearing,1.27403,1.95232,0.0855982,8.37906,0.954333,0.0326667,0.00533333,0.002,0.00166667,0.00133333,0.00166667,0.000666667,0,0.000333333,0.235333,0.119333,0.134667,0.200333,0.0533333,0.0513333,0.034,0.0403333,0.032,0.0993333,0.0396667,0.103333,0.162667,0.191333,0.141333,0.117,0.084,0.0666667,0.053,0.041,0.0103333,0.0346667,0.0713333,0.105333,0.151667,0.169,0.176,0.152667,0.1,0.029,0.059,0.157667,0.166,0.102667,0.0173333,0.026,0.106,0.169333,0.152,0.044,
348.off,Bearing,0.476587,3.83949,0.0154289,26.5937,0.979667,0.0133333,0.00366667,0.00166667,0.001,0,0,0,0,0.000666667,0.03,0.0636667,0.0713333,0.0623333,0.0783333,0.0863333,0.172333,0.112,0.192,0.131667,0.0896667,0.271,0.166667,0.130667,0.099,0.102333,0.053,0.0526667,0.0263333,0.00866667,0.011,0.0403333,0.108667,0.161333,0.186667,0.184667,0.133667,0.106,0.0516667,0.016,0.0283333,0.125,0.174667,0.125667,0.0276667,0.0236667,0.114333,0.196,0.141333,0.0433333,
349.off,Bearing,0.476443,3.83949,0.0154155,20.0216,0.992667,0.00466667,0.001,0.000333333,0.000666667,0,0,0.000333333,0,0.000333333,0.089,0.130667,0.21,0.255333,0.130333,0.0683333,0.0556667,0.0296667,0.014,0.017,0.0796667,0.269333,0.224333,0.149,0.123667,0.0683333,0.044,0.0273333,0.007,0.00733333,0.0116667,0.037,0.113667,0.169,0.187,0.187333,0.15,0.0896667,0.044,0.0106667,0.0113333,0.0963333,0.189667,0.145333,0.0426667,0.0153333,0.109333,0.195333,0.155,0.0396667,
350.off,Bearing,0.472365,3.76473,0.0153768,32.2648,0.982667,0.0126667,0.00233333,0.001,0.000666667,0,0,0.000333333,0,0.000333333,0.198667,0.112,0.112333,0.106667,0.115667,0.0826667,0.066,0.074,0.091,0.041,0.0863333,0.241,0.162,0.152,0.115,0.0933333,0.0736667,0.0406667,0.0226667,0.0133333,0.00366667,0.037,0.0866667,0.157667,0.172667,0.198,0.171667,0.123667,0.042,0.007,0.0343333,0.136667,0.193667,0.113667,0.0283333,0.0116667,0.0936667,0.164333,0.159,0.0646667,
351.off,Bearing,0.77424,3.04801,0.0340375,17.4832,0.995667,0.00333333,0.000333333,0,0.000333333,0,0,0,0,0.000333333,0.145333,0.19,0.0873333,0.0796667,0.0826667,0.092,0.0423333,0.054,0.165667,0.061,0.0636667,0.181,0.197333,0.146667,0.13,0.104,0.0673333,0.0566667,0.025,0.0283333,0.0243333,0.0936667,0.145667,0.179667,0.188333,0.188333,0.105667,0.0506667,0.0183333,0.00533333,0.02,0.108667,0.199,0.137,0.0363333,0.034,0.150333,0.183,0.11,0.0216667,
352.off,Bearing,0.78154,2.90507,0.0353569,10.1881,0.946,0.0376667,0.00833333,0.004,0.000666667,0.000666667,0.000666667,0.001,0.000666667,0.000333333,0.317667,0.127667,0.123,0.109333,0.106,0.130333,0.0213333,0.0163333,0.024,0.0243333,0.053,0.156333,0.261333,0.185667,0.126333,0.0893333,0.0513333,0.0423333,0.023,0.0113333,0.0153333,0.0593333,0.116667,0.188667,0.203,0.176333,0.120667,0.0686667,0.042,0.00933333,0.019,0.106,0.187333,0.149,0.037,0.0166667,0.121,0.184,0.142333,0.0376667,
353.off,Bearing,0.412748,5.2497,0.0104377,31.1584,0.991,0.00333333,0.003,0.000666667,0.000666667,0,0.000666667,0.000333333,0,0.000333333,0.042,0.137333,0.201,0.149,0.150333,0.100333,0.102667,0.055,0.044,0.0183333,0.13,0.220667,0.211,0.159333,0.107667,0.0746667,0.0476667,0.0286667,0.014,0.00633333,0.011,0.0743333,0.149,0.208333,0.218333,0.170333,0.109667,0.0333333,0.0206667,0.005,0.0126667,0.0826667,0.203,0.166333,0.021,0.074,0.213,0.175667,0.05,0.00166667,
354.off,Bearing,0.6138,3.53692,0.0223183,16.8035,0.939333,0.04,0.01,0.00333333,0.00366667,0.001,0.001,0.000666667,0.000333333,0.000666667,0.0553333,0.122333,0.184,0.172,0.163667,0.137333,0.0823333,0.0343333,0.027,0.0216667,0.0646667,0.185333,0.238333,0.111,0.105667,0.0953333,0.0773333,0.068,0.0356667,0.0186667,0.0203333,0.0813333,0.153333,0.215,0.202333,0.135,0.105,0.05,0.0256667,0.012,0.019,0.095,0.177667,0.168,0.038,0.041,0.177333,0.177667,0.085,0.0213333,
355.off,Bearing,0.409716,4.17186,0.0118898,41.3931,0.969333,0.021,0.00433333,0.00233333,0.001,0.001,0.000333333,0,0.000333333,0.000333333,0.153667,0.105,0.115667,0.109,0.075,0.107333,0.089,0.0946667,0.075,0.0756667,0.110333,0.235,0.160667,0.14,0.103667,0.089,0.073,0.0506667,0.0273333,0.0103333,0.009,0.0473333,0.0956667,0.153,0.178667,0.167667,0.163333,0.105333,0.0603333,0.0196667,0.0243333,0.138667,0.192333,0.119,0.028,0.037,0.133667,0.184,0.126667,0.0163333,
356.off,Bearing,0.409682,4.17079,0.0118896,41.393,0.987333,0.00866667,0.002,0.00133333,0.000333333,0,0,0,0,0.000333333,0.159,0.115333,0.119667,0.111667,0.081,0.0966667,0.0886667,0.0843333,0.0703333,0.0733333,0.104333,0.234333,0.177,0.133667,0.116,0.0916667,0.0696667,0.0423333,0.0223333,0.00866667,0.0146667,0.063,0.108,0.145333,0.175,0.167667,0.151667,0.110333,0.0516667,0.0126667,0.0203333,0.141667,0.184333,0.120667,0.0303333,0.0263333,0.119667,0.187667,0.141333,0.0276667,
357.off,Bearing,0.465921,16.0122,0.00738885,150.637,0.987667,0.00766667,0.00233333,0.00133333,0,0.000666667,0,0,0,0.000333333,0.0843333,0.101,0.0836667,0.0826667,0.077,0.09,0.0723333,0.0956667,0.15,0.163333,0.121333,0.188667,0.139,0.116667,0.101333,0.0983333,0.0823333,0.066,0.056,0.0303333,0.0123333,0.0533333,0.121,0.145333,0.189333,0.187333,0.135333,0.0913333,0.0486667,0.016,0.0196667,0.132333,0.195,0.131667,0.0323333,0.0223333,0.106333,0.179,0.140667,0.0406667,
358.off,Bearing,1.58459,11.8242,0.0371155,2.50858,0.955,0.0336667,0.00566667,0.00266667,0.001,0.000333333,0,0.000333333,0.000666667,0.000666667,0.098,0.113667,0.178,0.229,0.249,0.0466667,0.0193333,0.0236667,0.019,0.0236667,0.0456667,0.119667,0.152333,0.175,0.169,0.126,0.094,0.053,0.0403333,0.025,0.025,0.0973333,0.208,0.222,0.178,0.128333,0.0746667,0.0416667,0.0183333,0.00666667,0.00366667,0.035,0.126333,0.208667,0.113333,0.0466667,0.234333,0.153667,0.0643333,0.014,
359.off,Bearing,1.58118,11.8267,0.0371599,2.55189,0.975,0.0186667,0.004,0.000666667,0.000333333,0.000333333,0.000666667,0,0,0.000333333,0.111333,0.111667,0.185333,0.226333,0.242333,0.0473333,0.0183333,0.014,0.018,0.0253333,0.0333333,0.112,0.134,0.177333,0.175333,0.139667,0.103,0.061,0.041,0.0233333,0.027,0.114333,0.212667,0.219667,0.191333,0.111667,0.0696667,0.0353333,0.0153333,0.003,0.007,0.0453333,0.142333,0.213667,0.0953333,0.0536667,0.195667,0.158,0.0673333,0.0216667,
360.off,Bearing,0.653942,3.66123,0.0250313,20.9445,0.959333,0.033,0.004,0.001,0.000666667,0.001,0.000333333,0,0,0.000666667,0.0873333,0.0986667,0.106,0.11,0.112667,0.131,0.155333,0.099,0.0743333,0.0256667,0.061,0.210667,0.196,0.140333,0.119333,0.0973333,0.082,0.048,0.0306667,0.0146667,0.006,0.0403333,0.0776667,0.137333,0.164667,0.175333,0.167667,0.127333,0.076,0.0276667,0.0486667,0.161,0.180333,0.098,0.0186667,0.0233333,0.118333,0.181667,0.136667,0.0333333,
361.off,Vase,1.43455,5.41584,0.0563588,3.36552,0.904,0.0696667,0.0146667,0.00466667,0.00166667,0.003,0.001,0.000333333,0.000333333,0.000666667,0.0593333,0.0503333,0.118,0.21,0.190667,0.157667,0.062,0.0483333,0.051,0.0526667,0.033,0.0976667,0.182667,0.224667,0.218667,0.129667,0.0643333,0.0353333,0.009,0.005,0.0136667,0.0436667,0.097,0.147667,0.179333,0.208,0.159333,0.0943333,0.0453333,0.0116667,0.0383333,0.134667,0.183667,0.115667,0.0163333,0.036,0.144,0.189,0.113333,0.029,
362.off,Vase,1.32869,4.82899,0.0530708,7.07654,0.998,0.00133333,0,0.000333333,0,0,0,0,0,0.000333333,0.194333,0.0976667,0.09,0.156,0.0843333,0.146333,0.118667,0.033,0.0283333,0.0513333,0.0353333,0.112667,0.178667,0.209333,0.136,0.111667,0.0923333,0.057,0.0416667,0.0253333,0.022,0.0926667,0.163333,0.231333,0.221,0.159667,0.0766667,0.027,0.00533333,0.001,0.01,0.0783333,0.208,0.167,0.0273333,0.0646667,0.222667,0.174,0.045,0.003,
363.off,Vase,0.79628,2.13066,0.040666,10.0426,0.913333,0.0693333,0.00766667,0.004,0.00266667,0.001,0.000333333,0,0.001,0.000666667,0.211333,0.117,0.110667,0.113667,0.164,0.121333,0.02,0.021,0.0256667,0.0953333,0.044,0.139667,0.180667,0.232,0.121,0.0743333,0.0686667,0.057,0.0466667,0.036,0.00733333,0.047,0.106,0.177,0.207,0.195,0.112667,0.08,0.045,0.023,0.0233333,0.107333,0.197333,0.139333,0.036,0.0306667,0.145333,0.190667,0.109667,0.0203333,
364.off,Vase,1.61554,5.72248,0.057398,3.94418,0.859333,0.0993333,0.021,0.0113333,0.00266667,0.001,0.001,0.00166667,0.00166667,0.001,0.01,0.00966667,0.098,0.298,0.241667,0.126667,0.0516667,0.0426667,0.056,0.0656667,0.0283333,0.0826667,0.125,0.146333,0.177,0.159333,0.119333,0.0943333,0.0516667,0.016,0.016,0.0806667,0.145667,0.21,0.210333,0.165667,0.105,0.0466667,0.0153333,0.00466667,0.0156667,0.075,0.190667,0.171667,0.035,0.0626667,0.194667,0.184,0.0623333,0.00833333,
365.off,Vase,2.65197,1.61293,0.20211,1.98469,0.949333,0.0366667,0.007,0.00333333,0.002,0,0.001,0.000333333,0,0.000333333,0.005,0.00933333,0.013,0.0696667,0.203667,0.21,0.174333,0.188333,0.114333,0.0123333,0.0176667,0.0433333,0.0636667,0.0956667,0.119333,0.159,0.151333,0.153333,0.131,0.0656667,0.00866667,0.0343333,0.058,0.100333,0.131333,0.178667,0.181333,0.156667,0.109,0.0416667,0.0356667,0.142333,0.181333,0.118,0.021,0.0243333,0.115667,0.187333,0.138,0.0363333,
366.off,Vase,1.32431,2.30235,0.0760332,5.16226,0.983,0.0136667,0.00133333,0.001,0,0.000333333,0.000333333,0,0,0.000333333,0.0903333,0.155667,0.21,0.135333,0.07,0.073,0.0713333,0.076,0.078,0.0403333,0.0333333,0.092,0.156333,0.193,0.231667,0.122667,0.081,0.0443333,0.0306667,0.015,0.00833333,0.0456667,0.0976667,0.156,0.203667,0.215667,0.163667,0.086,0.021,0.00233333,0.0306667,0.137333,0.195667,0.110667,0.0216667,0.027,0.125667,0.198667,0.129333,0.0233333,
367.off,Vase,1.29423,1.63517,0.0837754,2.48219,0.993667,0.005,0.000333333,0.000333333,0,0,0.000333333,0,0,0.000333333,0.0626667,0.0963333,0.341333,0.374333,0.0273333,0.0266667,0.032,0.024,0.0106667,0.00466667,0.0306667,0.0743333,0.118333,0.170333,0.214,0.231,0.124,0.0253333,0.009,0.003,0.00833333,0.0373333,0.0683333,0.113,0.164333,0.195333,0.203,0.147333,0.0543333,0.00866667,0.0276667,0.145333,0.180333,0.118333,0.0206667,0.018,0.116667,0.190333,0.154333,0.0283333,
368.off,Vase,1.58379,1.51275,0.11069,1.80297,0.965667,0.0246667,0.00533333,0.002,0.00133333,0.000666667,0,0,0,0.000333333,0.259,0.362333,0.198333,0.098,0.0356667,0.0136667,0.00633333,0.00933333,0.007,0.0103333,0.0253333,0.0666667,0.098,0.153667,0.194333,0.221,0.179,0.0396667,0.0176667,0.00466667,0.0106667,0.0366667,0.073,0.119333,0.162333,0.194,0.212,0.147,0.0346667,0.0103333,0.0263333,0.133667,0.200667,0.118667,0.0233333,0.0373333,0.131667,0.193667,0.122667,0.012,
369.off,Vase,1.75677,1.90075,0.117757,3.21066,0.9,0.074,0.0163333,0.00533333,0.00266667,0.001,0.000333333,0,0,0.000333333,0.0653333,0.133667,0.101667,0.089,0.0986667,0.110333,0.171333,0.169333,0.045,0.0156667,0.0286667,0.0796667,0.111,0.142333,0.155333,0.191,0.140333,0.077,0.058,0.0166667,0.011,0.0376667,0.095,0.133333,0.170667,0.184667,0.189,0.108667,0.0536667,0.0163333,0.0346667,0.125667,0.196,0.126333,0.0253333,0.0326667,0.138333,0.187,0.113333,0.0206667,
370.off,Vase,1.4763,1.53049,0.103322,2.83999,0.931,0.049,0.0116667,0.00466667,0.00166667,0.000666667,0.000333333,0.000333333,0.000333333,0.000333333,0.227333,0.436667,0.086,0.0473333,0.0356667,0.031,0.057,0.025,0.0156667,0.0383333,0.023,0.0756667,0.118,0.165333,0.193667,0.244333,0.101,0.0426667,0.0206667,0.0156667,0.009,0.0333333,0.0666667,0.115333,0.157,0.175333,0.2,0.151667,0.0663333,0.0253333,0.047,0.168,0.166,0.107333,0.0173333,0.0276667,0.110667,0.172,0.149667,0.0343333,
371.off,Vase,1.74354,1.51585,0.128482,3.10692,0.993,0.006,0.000333333,0,0.000333333,0,0,0,0,0.000333333,0.193,0.106667,0.0886667,0.091,0.106,0.156,0.144,0.0166667,0.0156667,0.0823333,0.026,0.077,0.121667,0.133667,0.177667,0.195667,0.121667,0.0586667,0.052,0.036,0.00866667,0.0493333,0.0853333,0.139,0.186,0.203333,0.177333,0.0843333,0.0446667,0.022,0.0206667,0.123,0.194333,0.137667,0.03,0.0333333,0.140333,0.203,0.099,0.0186667,
372.off,Vase,1.69245,2.00433,0.0983858,2.66595,0.989333,0.009,0.001,0,0.000333333,0,0,0,0,0.000333333,0.245333,0.149,0.207333,0.289,0.063,0.032,0.00533333,0.003,0.004,0.002,0.032,0.0853333,0.135667,0.207,0.227667,0.178333,0.101667,0.026,0.005,0.00133333,0.00833333,0.0486667,0.11,0.163333,0.229,0.230667,0.143667,0.052,0.0126667,0.00166667,0.0176667,0.119667,0.197667,0.140333,0.0226667,0.0286667,0.131,0.195667,0.127333,0.0193333,
